date,open,high,low,close,adj_close,volume,dividends,stock_splits
2025-02-07,1919.300048828125,1923.699951171875,1889.449951171875,1903.6500244140625,1809.769775390625,4126260,0.0,0.0
2025-02-10,1905.0,1905.0,1878.5999755859375,1880.300048828125,1787.5712890625,3828734,0.0,0.0
2025-02-11,1883.0999755859375,1903.0,1870.0,1875.6500244140625,1783.150634765625,4411601,0.0,0.0
2025-02-12,1885.0,1894.5999755859375,1847.0,1863.1500244140625,1771.26708984375,5633947,0.0,0.0
2025-02-13,1868.5,1873.5,1835.6500244140625,1843.25,1752.3485107421875,5237744,0.0,0.0
2025-02-14,1854.0,1859.300048828125,1828.3499755859375,1856.4000244140625,1764.8499755859375,5292961,0.0,0.0
2025-02-17,1838.550048828125,1852.75,1822.1500244140625,1842.300048828125,1751.4451904296875,4428956,0.0,0.0
2025-02-18,1842.300048828125,1861.6500244140625,1837.5999755859375,1851.949951171875,1760.619384765625,4365260,0.0,0.0
2025-02-19,1847.4000244140625,1849.199951171875,1805.9000244140625,1810.800048828125,1721.498779296875,4611411,0.0,0.0
2025-02-20,1805.550048828125,1831.0,1805.550048828125,1825.1500244140625,1735.14111328125,2218020,0.0,0.0
2025-02-21,1821.800048828125,1829.8499755859375,1806.199951171875,1815.0,1725.4915771484375,3379879,0.0,0.0
2025-02-24,1800.050048828125,1808.0,1750.25,1764.0999755859375,1677.101806640625,7594720,0.0,0.0
2025-02-25,1745.1500244140625,1778.449951171875,1745.1500244140625,1767.699951171875,1680.524169921875,5092963,0.0,0.0
2025-02-27,1755.199951171875,1775.8499755859375,1751.0999755859375,1764.300048828125,1677.2919921875,5757079,0.0,0.0
2025-02-28,1755.050048828125,1755.0999755859375,1682.449951171875,1687.699951171875,1604.4696044921875,12182167,0.0,0.0
2025-03-03,1692.300048828125,1728.5999755859375,1692.300048828125,1708.5999755859375,1624.3388671875,7504969,0.0,0.0
2025-03-04,1695.0,1699.0,1670.0,1688.300048828125,1605.0400390625,6759673,0.0,0.0
2025-03-05,1692.449951171875,1732.949951171875,1692.449951171875,1711.5,1627.0958251953125,8180782,0.0,0.0
2025-03-06,1715.0,1722.300048828125,1691.0999755859375,1715.8499755859375,1631.231201171875,10610547,0.0,0.0
2025-03-07,1703.0999755859375,1705.0,1675.5,1686.0,1602.8533935546875,8019331,0.0,0.0
2025-03-10,1686.0,1719.0,1676.199951171875,1701.449951171875,1617.5413818359375,7558981,0.0,0.0
2025-03-11,1680.0,1680.0,1637.050048828125,1661.5999755859375,1579.6566162109375,12671234,0.0,0.0
2025-03-12,1636.9000244140625,1636.9000244140625,1563.800048828125,1590.8499755859375,1512.3956298828125,14870008,0.0,0.0
2025-03-13,1599.25,1606.050048828125,1570.300048828125,1579.8499755859375,1501.938232421875,7822888,0.0,0.0
2025-03-17,1545.1500244140625,1594.0,1545.1500244140625,1590.050048828125,1511.63525390625,7526032,0.0,0.0
2025-03-18,1590.050048828125,1590.050048828125,1590.050048828125,1590.050048828125,1511.63525390625,0,0.0,0.0
2025-03-19,1603.0,1603.0,1572.800048828125,1586.550048828125,1508.307861328125,7387068,0.0,0.0
2025-03-20,1592.0,1631.9000244140625,1592.0,1615.550048828125,1535.8778076171875,7186750,0.0,0.0
2025-03-21,1577.949951171875,1603.9000244140625,1563.6500244140625,1592.550048828125,1514.0120849609375,10074677,0.0,0.0
2025-03-24,1597.949951171875,1607.0999755859375,1572.699951171875,1592.75,1514.2020263671875,8857726,0.0,0.0
2025-03-25,1605.0,1636.1500244140625,1605.0,1628.449951171875,1548.1414794921875,9890140,0.0,0.0
2025-03-26,1626.0,1637.75,1595.0,1599.449951171875,1520.5716552734375,6651302,0.0,0.0
2025-03-27,1595.550048828125,1619.949951171875,1586.0,1603.550048828125,1524.469482421875,9426573,0.0,0.0
2025-03-28,1590.0,1598.449951171875,1560.0,1570.6500244140625,1493.1920166015625,6799047,0.0,0.0
2025-04-01,1539.25,1547.4000244140625,1517.8499755859375,1526.5,1451.21923828125,12680733,0.0,0.0
2025-04-02,1535.199951171875,1555.6500244140625,1535.199951171875,1550.1500244140625,1473.7030029296875,6193478,0.0,0.0
2025-04-03,1534.6500244140625,1534.6500244140625,1485.050048828125,1496.5,1422.6986083984375,10459504,0.0,0.0
2025-04-04,1460.5,1472.0,1448.0,1451.6500244140625,1380.0606689453125,9590254,0.0,0.0
2025-04-07,1352.0,1405.9000244140625,1307.0,1396.75,1327.867919921875,21715252,0.0,0.0
2025-04-08,1431.0,1456.5,1415.0,1428.800048828125,1358.33740234375,12805001,0.0,0.0
2025-04-09,1405.050048828125,1409.449951171875,1381.9000244140625,1403.699951171875,1334.4752197265625,8546854,0.0,0.0
2025-04-11,1411.25,1438.800048828125,1397.050048828125,1409.449951171875,1339.941650390625,12567440,0.0,0.0
2025-04-15,1445.5999755859375,1447.699951171875,1409.0,1426.0,1355.675537109375,10178530,0.0,0.0
2025-04-16,1425.0,1427.5,1396.800048828125,1413.0999755859375,1343.4117431640625,12022740,0.0,0.0
2025-04-17,1398.0,1429.800048828125,1378.300048828125,1419.5,1349.49609375,14264227,0.0,0.0
2025-04-21,1410.0,1471.800048828125,1410.0,1451.0,1379.442626953125,15648970,0.0,0.0
2025-04-22,1440.0,1440.0,1419.300048828125,1422.800048828125,1352.63330078125,9399738,0.0,0.0
2025-04-23,1446.0,1487.800048828125,1439.5999755859375,1474.9000244140625,1402.1639404296875,11136642,0.0,0.0
2025-04-24,1469.9000244140625,1482.9000244140625,1461.5,1471.4000244140625,1398.8365478515625,7114292,0.0,0.0
2025-04-25,1475.5,1501.699951171875,1463.5,1480.199951171875,1407.2025146484375,8329979,0.0,0.0
2025-04-28,1480.199951171875,1489.5999755859375,1465.300048828125,1482.0999755859375,1409.0087890625,5886253,0.0,0.0
2025-04-29,1482.0,1509.800048828125,1474.0999755859375,1497.5,1423.6494140625,8056743,0.0,0.0
2025-04-30,1496.800048828125,1508.800048828125,1482.5999755859375,1500.0999755859375,1426.12109375,7704183,0.0,0.0
2025-05-02,1499.699951171875,1523.199951171875,1496.199951171875,1506.9000244140625,1432.5858154296875,7402310,0.0,0.0
2025-05-05,1515.0,1523.0,1502.800048828125,1508.5999755859375,1434.2020263671875,4282493,0.0,0.0
2025-05-06,1506.0,1515.5999755859375,1499.0999755859375,1511.5,1436.958984375,4270530,0.0,0.0
2025-05-07,1500.0,1518.800048828125,1496.5999755859375,1508.300048828125,1433.9168701171875,5691799,0.0,0.0
2025-05-08,1508.0,1516.5,1501.199951171875,1511.4000244140625,1436.864013671875,8424409,0.0,0.0
2025-05-09,1500.699951171875,1511.4000244140625,1494.0999755859375,1507.5999755859375,1433.2513427734375,4478653,0.0,0.0
2025-05-12,1537.0,1632.0,1532.0,1626.9000244140625,1546.66796875,11372857,0.0,0.0
2025-05-13,1609.0,1612.199951171875,1564.5999755859375,1568.5999755859375,1491.2430419921875,12846210,0.0,0.0
2025-05-14,1574.0,1595.0,1569.5,1592.4000244140625,1513.869384765625,4870057,0.0,0.0
2025-05-15,1589.800048828125,1618.5999755859375,1571.0,1613.0,1533.453369140625,11151167,0.0,0.0
2025-05-16,1612.5999755859375,1612.5999755859375,1581.5,1589.9000244140625,1511.49267578125,4576751,0.0,0.0
2025-05-19,1576.5,1585.0,1555.699951171875,1559.800048828125,1482.876953125,8855798,0.0,0.0
2025-05-20,1570.0,1583.5,1558.0,1560.5999755859375,1483.637451171875,7143998,0.0,0.0
2025-05-21,1567.9000244140625,1571.0,1552.0999755859375,1568.5,1491.14794921875,4157309,0.0,0.0
2025-05-22,1555.5,1560.800048828125,1540.0,1547.5,1471.18359375,6158990,0.0,0.0
2025-05-23,1550.0,1587.199951171875,1550.0,1564.800048828125,1487.6304931640625,5038421,0.0,0.0
2025-05-26,1566.5999755859375,1583.800048828125,1562.699951171875,1580.5,1502.5560302734375,3170102,0.0,0.0
2025-05-27,1579.9000244140625,1582.9000244140625,1556.4000244140625,1570.0999755859375,1492.6690673828125,7775714,0.0,0.0
2025-05-28,1581.0,1587.699951171875,1570.0,1571.800048828125,1494.2852783203125,3623370,0.0,0.0
2025-05-29,1589.0,1608.9000244140625,1576.5999755859375,1585.5999755859375,1507.4046630859375,8609500,0.0,0.0
2025-05-30,1571.0,1572.0,1555.0999755859375,1562.699951171875,1506.5369873046875,13148092,22.0,0.0
2025-06-02,1560.0,1560.0,1539.0,1553.800048828125,1497.9569091796875,4374509,0.0,0.0
2025-06-03,1559.0,1567.300048828125,1535.5999755859375,1543.0,1487.5450439453125,6853403,0.0,0.0
2025-06-04,1543.0,1557.300048828125,1541.4000244140625,1551.199951171875,1495.4503173828125,4548307,0.0,0.0
2025-06-05,1547.9000244140625,1567.699951171875,1541.5999755859375,1554.300048828125,1498.43896484375,6948539,0.0,0.0
2025-06-06,1554.699951171875,1568.9000244140625,1543.0999755859375,1563.800048828125,1507.5975341796875,3960020,0.0,0.0
2025-06-09,1578.0,1588.0,1571.0,1572.9000244140625,1516.3704833984375,2903202,0.0,0.0
2025-06-10,1584.0,1607.5,1577.5,1596.0,1538.6402587890625,8591925,0.0,0.0
2025-06-11,1590.0999755859375,1634.5999755859375,1590.0999755859375,1631.0999755859375,1572.4786376953125,10597410,0.0,0.0
2025-06-12,1617.0,1628.0,1598.0999755859375,1608.5999755859375,1550.7874755859375,10483574,0.0,0.0
2025-06-13,1576.0,1609.0,1570.199951171875,1602.0,1544.4246826171875,6968315,0.0,0.0
2025-06-16,1600.0,1634.800048828125,1597.0999755859375,1623.800048828125,1565.441162109375,5591842,0.0,0.0
2025-06-17,1620.699951171875,1647.4000244140625,1615.5999755859375,1639.9000244140625,1580.962646484375,7622083,0.0,0.0
2025-06-18,1621.0,1644.699951171875,1621.0,1632.9000244140625,1574.214111328125,5629707,0.0,0.0
2025-06-19,1623.9000244140625,1630.0,1611.5,1618.4000244140625,1560.2352294921875,5147760,0.0,0.0
2025-06-20,1619.0,1630.699951171875,1608.9000244140625,1622.9000244140625,1564.573486328125,9202821,0.0,0.0
2025-06-23,1601.0,1601.0,1575.4000244140625,1584.0,1527.071533203125,7943676,0.0,0.0
2025-06-24,1601.0,1609.0,1576.5999755859375,1581.5999755859375,1524.7576904296875,8083992,0.0,0.0
2025-06-25,1590.0,1619.9000244140625,1585.0999755859375,1614.9000244140625,1556.8609619140625,7813533,0.0,0.0
2025-06-26,1608.800048828125,1624.0,1606.5999755859375,1616.0,1557.9215087890625,6519233,0.0,0.0
2025-06-27,1619.0,1629.5999755859375,1602.4000244140625,1608.0,1550.208984375,8912268,0.0,0.0
2025-06-30,1615.0,1615.0,1594.0999755859375,1601.800048828125,1544.2318115234375,6294505,0.0,0.0
2025-07-01,1609.0,1617.699951171875,1600.5,1606.800048828125,1549.0521240234375,4178937,0.0,0.0
2025-07-02,1618.0,1649.0,1603.4000244140625,1610.5,1552.619140625,8653641,0.0,0.0
2025-07-03,1618.5,1632.4000244140625,1615.0,1618.699951171875,1560.5244140625,5259695,0.0,0.0
2025-07-04,1625.0,1643.4000244140625,1612.300048828125,1640.699951171875,1581.7337646484375,4411273,0.0,0.0
2025-07-07,1640.0,1644.0,1623.0,1627.0,1568.526123046875,3294523,0.0,0.0
2025-07-08,1628.0,1646.199951171875,1621.5,1638.699951171875,1579.8056640625,4590681,0.0,0.0
2025-07-09,1637.800048828125,1638.0,1623.5999755859375,1633.699951171875,1574.9852294921875,4580828,0.0,0.0
2025-07-10,1638.9000244140625,1638.9000244140625,1607.0999755859375,1615.800048828125,1557.7286376953125,5330179,0.0,0.0
2025-07-11,1579.0999755859375,1607.0999755859375,1563.0,1594.9000244140625,1537.579833984375,11391755,0.0,0.0
2025-07-14,1591.800048828125,1591.800048828125,1559.800048828125,1570.300048828125,1513.8638916015625,9173426,0.0,0.0
2025-07-15,1565.0999755859375,1603.5999755859375,1564.0,1585.5999755859375,1528.614013671875,7614807,0.0,0.0
2025-07-16,1579.0,1612.0,1578.5,1607.9000244140625,1550.112548828125,6223491,0.0,0.0
2025-07-17,1598.0,1610.0,1580.0999755859375,1583.5,1526.5894775390625,7374814,0.0,0.0
2025-07-18,1592.0999755859375,1599.300048828125,1580.0,1586.0999755859375,1529.0960693359375,5161833,0.0,0.0
2025-07-21,1580.0,1589.0,1566.800048828125,1584.300048828125,1527.36083984375,3682661,0.0,0.0
2025-07-22,1565.0,1585.800048828125,1565.0,1570.9000244140625,1514.4423828125,8473741,0.0,0.0
2025-07-23,1576.300048828125,1591.9000244140625,1550.0,1574.5,1517.9129638671875,8035026,0.0,0.0
2025-07-24,1580.0,1582.0,1548.199951171875,1552.5,1496.70361328125,14169664,0.0,0.0
2025-07-25,1543.4000244140625,1549.5,1511.300048828125,1515.699951171875,1461.2261962890625,10851259,0.0,0.0
2025-07-28,1513.9000244140625,1519.300048828125,1482.5,1516.0,1461.515380859375,6439855,0.0,0.0
2025-07-29,1512.9000244140625,1517.199951171875,1496.0999755859375,1513.699951171875,1459.2979736328125,7070448,0.0,0.0
2025-07-30,1519.9000244140625,1521.699951171875,1506.0,1519.0,1464.40771484375,5719051,0.0,0.0
2025-07-31,1509.699951171875,1527.0999755859375,1497.0,1509.0,1454.76708984375,6851407,0.0,0.0
2025-08-01,1493.9000244140625,1498.699951171875,1465.5,1469.5999755859375,1416.782958984375,8702978,0.0,0.0
2025-08-04,1461.5,1482.800048828125,1451.0,1480.5,1427.291259765625,8610216,0.0,0.0
2025-08-05,1478.699951171875,1478.699951171875,1455.0,1460.300048828125,1407.8173828125,10213323,0.0,0.0
2025-08-06,1452.0,1456.0999755859375,1430.300048828125,1436.699951171875,1385.0654296875,10566934,0.0,0.0
2025-08-07,1430.0,1442.0,1414.199951171875,1436.9000244140625,1385.25830078125,9892020,0.0,0.0
2025-08-08,1425.0,1433.199951171875,1417.0999755859375,1423.0999755859375,1371.9542236328125,10048009,0.0,0.0
2025-08-11,1419.9000244140625,1433.4000244140625,1414.0,1428.199951171875,1376.8709716796875,6625368,0.0,0.0
2025-08-12,1428.199951171875,1441.0,1421.0,1424.0999755859375,1372.918212890625,9899184,0.0,0.0
2025-08-13,1425.0,1434.0,1422.4000244140625,1426.5999755859375,1375.328369140625,10318063,0.0,0.0
2025-08-14,1426.199951171875,1470.0,1426.199951171875,1447.699951171875,1395.6700439453125,12902347,0.0,0.0
2025-08-18,1464.699951171875,1464.699951171875,1429.5999755859375,1435.800048828125,1384.1978759765625,7254561,0.0,0.0
2025-08-19,1432.699951171875,1449.4000244140625,1432.699951171875,1440.0,1388.246826171875,3986094,0.0,0.0
2025-08-20,1440.699951171875,1499.0,1440.699951171875,1496.199951171875,1442.427001953125,10413061,0.0,0.0
2025-08-21,1508.0,1508.0,1484.300048828125,1496.4000244140625,1442.619873046875,6565539,0.0,0.0
2025-08-22,1498.0999755859375,1504.300048828125,1486.0999755859375,1487.5,1434.0396728515625,5543397,0.0,0.0
2025-08-25,1506.699951171875,1539.0,1506.699951171875,1532.0999755859375,1477.0367431640625,10694531,0.0,0.0
2025-08-26,1523.0,1538.4000244140625,1518.5999755859375,1529.5999755859375,1474.6265869140625,15994798,0.0,0.0
2025-08-28,1529.5999755859375,1529.5999755859375,1498.0,1500.0999755859375,1446.1868896484375,5443364,0.0,0.0
2025-08-29,1501.9000244140625,1501.9000244140625,1467.699951171875,1469.5999755859375,1416.782958984375,8169075,0.0,0.0
2025-09-01,1476.699951171875,1503.4000244140625,1476.199951171875,1499.4000244140625,1445.511962890625,4546057,0.0,0.0
2025-09-02,1499.4000244140625,1512.800048828125,1486.300048828125,1498.699951171875,1444.837158203125,5218763,0.0,0.0
2025-09-03,1500.0,1501.9000244140625,1473.0,1479.0999755859375,1425.941650390625,4623483,0.0,0.0
2025-09-04,1484.0,1484.0,1460.0999755859375,1463.0,1410.420166015625,5787724,0.0,0.0
2025-09-05,1470.0,1472.699951171875,1433.0,1444.5999755859375,1392.6815185546875,5466487,0.0,0.0
2025-09-08,1451.0,1458.0,1428.300048828125,1432.9000244140625,1381.4019775390625,3811567,0.0,0.0
2025-09-09,1481.0,1507.199951171875,1472.5,1504.300048828125,1450.2359619140625,13072640,0.0,0.0
2025-09-10,1510.0999755859375,1534.9000244140625,1509.300048828125,1532.5999755859375,1477.518798828125,7281071,0.0,0.0
2025-09-11,1523.9000244140625,1527.5,1506.5,1509.699951171875,1455.4417724609375,8003662,0.0,0.0
2025-09-12,1537.0,1542.9000244140625,1521.0999755859375,1525.5999755859375,1470.7703857421875,12856963,0.0,0.0
2025-09-15,1525.5999755859375,1527.5,1501.199951171875,1508.4000244140625,1454.1885986328125,6167414,0.0,0.0
2025-09-16,1508.4000244140625,1514.0,1503.5,1511.300048828125,1456.9844970703125,8923112,0.0,0.0
2025-09-17,1516.9000244140625,1526.699951171875,1514.0,1522.4000244140625,1467.685546875,4795698,0.0,0.0
2025-09-18,1550.0,1555.0,1538.5,1540.5999755859375,1485.2313232421875,9331945,0.0,0.0
2025-09-19,1544.5999755859375,1551.300048828125,1520.0999755859375,1540.199951171875,1484.845703125,12988129,0.0,0.0
2025-09-22,1482.699951171875,1514.699951171875,1482.0,1499.5,1445.6083984375,15655204,0.0,0.0
2025-09-23,1493.0,1513.0,1493.0,1497.5,1443.6802978515625,9832164,0.0,0.0
2025-09-24,1487.199951171875,1496.699951171875,1482.699951171875,1494.5999755859375,1440.884521484375,4937004,0.0,0.0
2025-09-25,1489.0,1502.699951171875,1476.5,1484.800048828125,1431.4368896484375,9491867,0.0,0.0
2025-09-26,1475.0,1478.699951171875,1441.199951171875,1448.9000244140625,1396.8270263671875,8597058,0.0,0.0
2025-09-29,1460.0,1465.0,1436.5,1441.800048828125,1389.982177734375,10513117,0.0,0.0
2025-09-30,1443.0,1452.199951171875,1438.0999755859375,1441.800048828125,1389.982177734375,7556305,0.0,0.0
2025-10-01,1446.0,1449.5,1427.4000244140625,1445.800048828125,1393.8385009765625,6250692,0.0,0.0
2025-10-03,1439.0,1448.300048828125,1433.199951171875,1446.5999755859375,1394.609619140625,6877533,0.0,0.0
2025-10-06,1446.5999755859375,1478.800048828125,1442.300048828125,1476.0,1422.9530029296875,4630590,0.0,0.0
2025-10-07,1477.699951171875,1482.9000244140625,1454.0,1458.5,1406.0819091796875,5570320,0.0,0.0
2025-10-08,1457.0,1498.0,1455.0,1495.0,1441.2701416015625,4657192,0.0,0.0
2025-10-09,1502.0,1514.0,1487.0,1509.300048828125,1455.0562744140625,7028753,0.0,0.0
2025-10-10,1510.0,1521.699951171875,1498.800048828125,1514.9000244140625,1460.4549560546875,3738353,0.0,0.0
2025-10-13,1497.0,1504.699951171875,1483.4000244140625,1493.199951171875,1439.5347900390625,5859355,0.0,0.0
2025-10-14,1499.0,1514.4000244140625,1486.5,1489.9000244140625,1436.353515625,5600789,0.0,0.0
2025-10-15,1483.9000244140625,1488.5999755859375,1467.5,1474.4000244140625,1421.4105224609375,6986098,0.0,0.0
2025-10-16,1473.9000244140625,1474.5,1460.5,1471.5,1418.61474609375,8005748,0.0,0.0
2025-10-17,1454.9000244140625,1458.4000244140625,1434.0,1441.0999755859375,1389.3072509765625,16959378,0.0,0.0
2025-10-20,1453.699951171875,1467.0,1450.0,1460.9000244140625,1408.395751953125,6994246,0.0,0.0
2025-10-21,1478.0,1486.0,1470.0,1472.4000244140625,1419.482421875,1698704,0.0,0.0
2025-10-23,1510.0,1546.0,1506.0,1528.5,1473.566162109375,20358624,0.0,0.0
2025-10-24,1539.5,1543.0,1518.0,1525.4000244140625,1470.57763671875,8652257,0.0,0.0
2025-10-27,1510.0,1515.300048828125,1498.0999755859375,1504.5,1472.633056640625,7273211,23.0,0.0
2025-10-28,1499.699951171875,1506.5,1490.5,1500.199951171875,1468.4241943359375,8211019,0.0,0.0
2025-10-29,1500.199951171875,1520.199951171875,1496.9000244140625,1510.4000244140625,1478.408203125,4884976,0.0,0.0
2025-10-30,1507.0,1508.199951171875,1489.0999755859375,1493.800048828125,1462.1597900390625,5608867,0.0,0.0
2025-10-31,1490.0,1497.0999755859375,1480.699951171875,1482.300048828125,1450.9034423828125,4819814,0.0,0.0
2025-11-03,1482.300048828125,1491.4000244140625,1474.199951171875,1485.5,1454.0355224609375,5470600,0.0,0.0
2025-11-04,1479.699951171875,1481.9000244140625,1462.9000244140625,1467.9000244140625,1436.808349609375,8691330,0.0,0.0
2025-11-06,1478.5999755859375,1483.0,1461.9000244140625,1466.699951171875,1435.6336669921875,7944752,0.0,0.0
2025-11-07,1470.0,1480.9000244140625,1449.0999755859375,1476.800048828125,1445.5198974609375,8765759,0.0,0.0
2025-11-10,1490.0999755859375,1520.0,1490.0,1513.5,1481.4425048828125,9787975,0.0,0.0
2025-11-11,1525.0,1533.4000244140625,1511.0999755859375,1530.300048828125,1497.88671875,13692989,0.0,0.0
2025-11-12,1540.0,1559.199951171875,1538.0999755859375,1551.699951171875,1518.8333740234375,14635417,0.0,0.0
2025-11-13,1557.0999755859375,1557.5,1530.300048828125,1541.800048828125,1509.14306640625,19655689,0.0,0.0
2025-11-14,1520.0,1530.0,1488.800048828125,1502.800048828125,1470.9691162109375,9739549,0.0,0.0
2025-11-17,1496.0,1510.199951171875,1492.5,1507.5999755859375,1475.66748046875,7910354,0.0,0.0
2025-11-18,1506.0,1506.0,1483.199951171875,1486.4000244140625,1454.91650390625,7525119,0.0,0.0
2025-11-19,1490.5,1543.0,1490.5,1541.0999755859375,1508.4578857421875,10981126,0.0,0.0
2025-11-20,1555.0,1555.0,1534.0,1536.5,1503.955322265625,7387584,0.0,0.0
2025-11-21,1531.0,1551.5,1526.300048828125,1545.0,1512.2752685546875,9186302,0.0,0.0
2025-11-24,1563.5999755859375,1585.0,1541.0,1548.0,1515.2117919921875,19270381,0.0,0.0
2025-11-25,1549.0,1550.5999755859375,1525.9000244140625,1530.5999755859375,1498.1802978515625,8107952,0.0,0.0
2025-11-26,1532.0999755859375,1560.300048828125,1532.0999755859375,1557.9000244140625,1524.902099609375,7575038,0.0,0.0
2025-11-27,1564.0,1574.300048828125,1552.199951171875,1566.4000244140625,1533.2220458984375,7552252,0.0,0.0
2025-11-28,1565.0,1568.4000244140625,1557.0,1560.0999755859375,1527.055419921875,4453221,0.0,0.0
2025-12-01,1562.5,1574.0,1556.0,1564.0,1530.872802734375,5341800,0.0,0.0
2025-12-02,1567.0,1579.9000244140625,1556.0999755859375,1561.0,1527.9364013671875,6335969,0.0,0.0
2025-12-03,1555.0999755859375,1586.0,1554.0999755859375,1578.699951171875,1545.261474609375,12895312,0.0,0.0
2025-12-04,1568.0,1599.0,1568.0,1597.5999755859375,1563.7611083984375,12609619,0.0,0.0
2025-12-05,1610.0,1631.800048828125,1600.0,1616.199951171875,1581.9671630859375,10344725,0.0,0.0
2025-12-08,1617.0999755859375,1630.0,1600.199951171875,1610.800048828125,1576.681640625,7550413,0.0,0.0
2025-12-09,1601.199951171875,1606.9000244140625,1582.4000244140625,1599.0,1565.1314697265625,6957599,0.0,0.0
2025-12-10,1608.0,1608.0,1582.800048828125,1584.800048828125,1551.2322998046875,5116140,0.0,0.0
2025-12-11,1598.0,1607.4000244140625,1580.5,1598.0,1564.1527099609375,5159319,0.0,0.0
2025-12-12,1601.4000244140625,1601.800048828125,1582.5999755859375,1598.199951171875,1564.348388671875,4633912,0.0,0.0
2025-12-15,1585.0,1610.800048828125,1585.0,1606.800048828125,1572.766357421875,4190558,0.0,0.0
2025-12-16,1600.0,1603.0,1585.5999755859375,1592.9000244140625,1559.1607666015625,5499258,0.0,0.0
2025-12-17,1587.199951171875,1606.9000244140625,1586.0,1602.0,1568.0679931640625,4817628,0.0,0.0
2025-12-18,1610.5,1630.0,1606.699951171875,1626.800048828125,1592.3427734375,6577293,0.0,0.0
2025-12-19,1650.0,1654.9000244140625,1629.800048828125,1638.699951171875,1603.9906005859375,13149023,0.0,0.0
2025-12-22,1664.0,1693.199951171875,1664.0,1689.5999755859375,1653.8125,23098923,0.0,0.0
2025-12-23,1679.0,1679.0,1656.4000244140625,1668.300048828125,1632.9637451171875,6593060,0.0,0.0
2025-12-24,1661.0,1667.5999755859375,1652.5,1663.4000244140625,1628.16748046875,4271167,0.0,0.0
2025-12-26,1663.4000244140625,1668.800048828125,1651.699951171875,1656.0999755859375,1621.0220947265625,2006491,0.0,0.0
2025-12-29,1658.0,1673.0999755859375,1637.0999755859375,1644.699951171875,1609.863525390625,4062817,0.0,0.0
2025-12-30,1647.0,1647.9000244140625,1616.800048828125,1621.5999755859375,1587.2528076171875,9395937,0.0,0.0
2025-12-31,1621.0,1628.5999755859375,1609.199951171875,1615.4000244140625,1581.1842041015625,6538656,0.0,0.0
2026-01-01,1615.4000244140625,1639.5999755859375,1614.0999755859375,1629.800048828125,1595.2791748046875,3658165,0.0,0.0
2026-01-02,1635.9000244140625,1643.5,1627.5,1640.4000244140625,1605.6546630859375,2524526,0.0,0.0
2026-01-05,1637.0,1637.0,1583.0999755859375,1606.4000244140625,1572.374755859375,5917885,0.0,0.0
2026-01-06,1600.0999755859375,1619.9000244140625,1599.0,1612.199951171875,1578.0518798828125,4466729,0.0,0.0
2026-01-07,1615.0,1642.0,1615.0,1639.0,1604.2843017578125,4508079,0.0,0.0
2026-01-08,1638.9000244140625,1644.300048828125,1608.5999755859375,1613.300048828125,1579.128662109375,3942131,0.0,0.0
2026-01-09,1610.0,1631.300048828125,1607.0,1614.0999755859375,1579.91162109375,6816681,0.0,0.0
2026-01-12,1610.0999755859375,1613.300048828125,1592.5999755859375,1595.9000244140625,1562.09716796875,6985362,0.0,0.0
2026-01-13,1618.0,1618.0,1586.4000244140625,1599.0,1565.1314697265625,8080618,0.0,0.0
2026-01-14,1588.0,1617.0,1583.0999755859375,1599.800048828125,1565.91455078125,7557157,0.0,0.0
2026-01-15,1599.800048828125,1599.800048828125,1599.800048828125,1599.800048828125,1565.91455078125,0,0.0,0.0
2026-01-16,1663.699951171875,1694.0,1653.4000244140625,1689.800048828125,1654.00830078125,19335957,0.0,0.0
2026-01-19,1685.0,1685.0,1666.5,1681.199951171875,1645.59033203125,5104958,0.0,0.0
2026-01-20,1673.0,1680.199951171875,1652.9000244140625,1658.9000244140625,1623.7628173828125,6406503,0.0,0.0
2026-01-21,1651.0,1657.0,1631.199951171875,1654.4000244140625,1619.358154296875,6224582,0.0,0.0
2026-01-22,1666.0,1671.199951171875,1653.800048828125,1663.5,1628.265380859375,6228892,0.0,0.0
2026-01-23,1667.199951171875,1675.699951171875,1662.199951171875,1670.800048828125,1635.4107666015625,5869137,0.0,0.0
2026-01-27,1685.800048828125,1689.4000244140625,1661.0999755859375,1682.699951171875,1647.05859375,10673087,0.0,0.0
2026-01-28,1680.0,1688.800048828125,1650.0,1666.5,1631.2017822265625,8588664,0.0,0.0
2026-01-29,1658.0,1666.5,1642.0999755859375,1659.5,1624.35009765625,4749582,0.0,0.0
2026-01-30,1655.0,1655.0,1618.0999755859375,1641.0,1606.241943359375,9207926,0.0,0.0
2026-02-02,1662.0,1662.0,1618.0,1629.4000244140625,1594.8875732421875,6784887,0.0,0.0
2026-02-03,1727.199951171875,1728.0,1653.0,1656.0,1620.9241943359375,8805868,0.0,0.0
2026-02-04,1574.0,1584.9000244140625,1510.0999755859375,1535.800048828125,1503.2701416015625,28828622,0.0,0.0
2026-02-05,1534.0,1551.0,1515.699951171875,1520.199951171875,1488.00048828125,10628127,0.0,0.0
2026-02-06,1522.0999755859375,1525.0,1480.0,1507.0999755859375,1475.177978515625,13900866,0.0,0.0
2026-02-09,1522.0999755859375,1528.0,1493.0,1497.199951171875,1465.4876708984375,8294615,0.0,0.0
2026-02-10,1500.0,1515.9000244140625,1491.0,1497.800048828125,1466.0750732421875,8657000,0.0,0.0
2026-02-11,1501.199951171875,1505.9000244140625,1469.0,1471.9000244140625,1440.7236328125,7934411,0.0,0.0
